store_id,entity_type,attribute_set,group:name,group:sort_order,attribute_code,attribute_model,backend_model,backend_type,backend_table,frontend_model,frontend_input,frontend_label,frontend_class,source_model,is_required,is_user_defined,default_value,is_unique,note,frontend_input_renderer,is_global,is_visible,is_searchable,is_filterable,is_comparable,is_visible_on_front,is_html_allowed_on_front,is_used_for_price_rules,is_filterable_in_search,used_in_product_listing,used_for_sort_by,apply_to,is_visible_in_advanced_search,position,is_wysiwyg_enabled,is_used_for_promo_rules,is_required_in_admin_store,is_used_in_grid,is_visible_in_grid,is_filterable_in_grid,search_weight,additional_data,layered_navigation_canonical,option:base_value,option:value,option:sort_order,option:swatch_value
0,product,Default,General,1,amxnotif_hide_alert,,,int,,,boolean,"Hide Stock Alert Block",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,0,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,amxnotif_hide_alert,,,int,,,boolean,"Hide Stock Alert Block",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,0,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,amxnotif_hide_alert,,,int,,,boolean,"Hide Stock Alert Block",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,0,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,amxnotif_hide_alert,,,int,,,boolean,"Hide Stock Alert Block",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,0,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,amxnotif_hide_alert,,,int,,,boolean,"Hide Stock Alert Block",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,0,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,amxnotif_hide_alert,,,int,,,boolean,"Hide Stock Alert Block",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,0,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,available_shipping_methods,,"MageWorx\ShippingRules\Model\Attribute\Backend\AvailableShippingMethods",text,,"MageWorx\ShippingRules\Model\Attribute\Frontend\AvailableShippingMethods",multiselect,"Available Shipping Methods",,"MageWorx\ShippingRules\Model\Attribute\Source\AvailableShippingMethods",0,1,,0,,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,available_shipping_methods,,"MageWorx\ShippingRules\Model\Attribute\Backend\AvailableShippingMethods",text,,"MageWorx\ShippingRules\Model\Attribute\Frontend\AvailableShippingMethods",multiselect,"Available Shipping Methods",,"MageWorx\ShippingRules\Model\Attribute\Source\AvailableShippingMethods",0,1,,0,,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,1,,0,,,,
0,product,Triple_Vane_Pumps,Pumps,2,base_model,,,varchar,,,text,"Base Model",,,0,1,,0,,,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,1,1,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,"MHT Multi-Torque Motors",2,base_model,,,varchar,,,text,"Base Model",,,0,1,,0,,,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,1,1,1,,0,,,,
0,product,"Custom Forms/Credit Line","Limit Switches",3,base_model,,,varchar,,,text,"Base Model",,,0,1,,0,,,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,1,1,1,,0,,,,
0,product,"DG4VL-3 Valves","DG4VL-3 Valves",2,base_model,,,varchar,,,text,"Base Model",,,0,1,,0,,,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,1,1,1,,0,,,,
0,product,1LS_Limit_Switches,"Limit Switches",2,base_model,,,varchar,,,text,"Base Model",,,0,1,,0,,,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,1,1,1,,0,,,,
0,product,Default,General,1,brand,,,int,,,select,Brand,,"Magento\Eav\Model\Entity\Attribute\Source\Table",0,1,,0,,,0,1,1,1,0,1,1,0,1,1,1,,0,0,0,1,0,1,1,1,1,"{""update_product_preview_image"":""0"",""use_product_image_for_swatch"":""0"",""swatch_input_type"":""visual""}",0,,exel,1,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gonery,2,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Synaty,3,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diollo,4,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puma,5,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nike,7,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CIS Brand",7,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test1,8,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test2,9,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test3,10,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test4,11,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test5,12,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test6,13,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACIS BRAND",14,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KimTest,15,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DCW TEST",16,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tokyo Keiki / Tokimec",17,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Azbil / Yamatake",18,
0,,Default,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Config,19,
0,product,Triple_Vane_Pumps,General,1,brand,,,int,,,select,Brand,,"Magento\Eav\Model\Entity\Attribute\Source\Table",0,1,,0,,,0,1,1,1,0,1,1,0,1,1,1,,0,0,0,1,0,1,1,1,1,"{""update_product_preview_image"":""0"",""use_product_image_for_swatch"":""0"",""swatch_input_type"":""visual""}",0,,exel,1,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gonery,2,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Synaty,3,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diollo,4,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puma,5,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nike,7,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CIS Brand",7,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test1,8,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test2,9,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test3,10,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test4,11,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test5,12,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test6,13,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACIS BRAND",14,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KimTest,15,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DCW TEST",16,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tokyo Keiki / Tokimec",17,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Azbil / Yamatake",18,
0,,Triple_Vane_Pumps,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Config,19,
0,product,MHT_Multi_Torque_Motors,General,1,brand,,,int,,,select,Brand,,"Magento\Eav\Model\Entity\Attribute\Source\Table",0,1,,0,,,0,1,1,1,0,1,1,0,1,1,1,,0,0,0,1,0,1,1,1,1,"{""update_product_preview_image"":""0"",""use_product_image_for_swatch"":""0"",""swatch_input_type"":""visual""}",0,,exel,1,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gonery,2,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Synaty,3,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diollo,4,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puma,5,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nike,7,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CIS Brand",7,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test1,8,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test2,9,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test3,10,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test4,11,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test5,12,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test6,13,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACIS BRAND",14,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KimTest,15,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DCW TEST",16,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tokyo Keiki / Tokimec",17,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Azbil / Yamatake",18,
0,,MHT_Multi_Torque_Motors,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Config,19,
0,product,"Custom Forms/Credit Line",General,1,brand,,,int,,,select,Brand,,"Magento\Eav\Model\Entity\Attribute\Source\Table",0,1,,0,,,0,1,1,1,0,1,1,0,1,1,1,,0,0,0,1,0,1,1,1,1,"{""update_product_preview_image"":""0"",""use_product_image_for_swatch"":""0"",""swatch_input_type"":""visual""}",0,,exel,1,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gonery,2,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Synaty,3,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diollo,4,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puma,5,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nike,7,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CIS Brand",7,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test1,8,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test2,9,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test3,10,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test4,11,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test5,12,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test6,13,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACIS BRAND",14,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KimTest,15,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DCW TEST",16,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tokyo Keiki / Tokimec",17,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Azbil / Yamatake",18,
0,,"Custom Forms/Credit Line",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Config,19,
0,product,"DG4VL-3 Valves",General,1,brand,,,int,,,select,Brand,,"Magento\Eav\Model\Entity\Attribute\Source\Table",0,1,,0,,,0,1,1,1,0,1,1,0,1,1,1,,0,0,0,1,0,1,1,1,1,"{""update_product_preview_image"":""0"",""use_product_image_for_swatch"":""0"",""swatch_input_type"":""visual""}",0,,exel,1,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gonery,2,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Synaty,3,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diollo,4,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puma,5,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nike,7,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CIS Brand",7,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test1,8,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test2,9,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test3,10,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test4,11,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test5,12,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test6,13,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACIS BRAND",14,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KimTest,15,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DCW TEST",16,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tokyo Keiki / Tokimec",17,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Azbil / Yamatake",18,
0,,"DG4VL-3 Valves",,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Config,19,
0,product,1LS_Limit_Switches,General,1,brand,,,int,,,select,Brand,,"Magento\Eav\Model\Entity\Attribute\Source\Table",0,1,,0,,,0,1,1,1,0,1,1,0,1,1,1,,0,0,0,1,0,1,1,1,1,"{""update_product_preview_image"":""0"",""use_product_image_for_swatch"":""0"",""swatch_input_type"":""visual""}",0,,exel,1,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gonery,2,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Synaty,3,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diollo,4,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puma,5,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nike,7,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CIS Brand",7,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test1,8,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test2,9,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test3,10,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test4,11,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test5,12,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test6,13,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACIS BRAND",14,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KimTest,15,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DCW TEST",16,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tokyo Keiki / Tokimec",17,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Azbil / Yamatake",18,
0,,1LS_Limit_Switches,,,brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Config,19,
0,product,Default,General,1,cart2quote_quotable,,,varchar,,,select,Quotable,,"Cart2Quote\Quotation\Model\Config\Backend\Product\Quotable",0,1,2,0,,"Cart2Quote\Quotation\Block\Adminhtml\Form\QuotableConfig",0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,cart2quote_quotable,,,varchar,,,select,Quotable,,"Cart2Quote\Quotation\Model\Config\Backend\Product\Quotable",0,1,2,0,,"Cart2Quote\Quotation\Block\Adminhtml\Form\QuotableConfig",0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,cart2quote_quotable,,,varchar,,,select,Quotable,,"Cart2Quote\Quotation\Model\Config\Backend\Product\Quotable",0,1,2,0,,"Cart2Quote\Quotation\Block\Adminhtml\Form\QuotableConfig",0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,cart2quote_quotable,,,varchar,,,select,Quotable,,"Cart2Quote\Quotation\Model\Config\Backend\Product\Quotable",0,1,2,0,,"Cart2Quote\Quotation\Block\Adminhtml\Form\QuotableConfig",0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,cart2quote_quotable,,,varchar,,,select,Quotable,,"Cart2Quote\Quotation\Model\Config\Backend\Product\Quotable",0,1,2,0,,"Cart2Quote\Quotation\Block\Adminhtml\Form\QuotableConfig",0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,cart2quote_quotable,,,varchar,,,select,Quotable,,"Cart2Quote\Quotation\Model\Config\Backend\Product\Quotable",0,1,2,0,,"Cart2Quote\Quotation\Block\Adminhtml\Form\QuotableConfig",0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,1,,0,,,,
0,product,Default,General,1,category_ids,,"Magento\Catalog\Model\Product\Attribute\Backend\Category",static,,,text,Category,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Category",1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,category_ids,,"Magento\Catalog\Model\Product\Attribute\Backend\Category",static,,,text,Category,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Category",1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,category_ids,,"Magento\Catalog\Model\Product\Attribute\Backend\Category",static,,,text,Category,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Category",1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,category_ids,,"Magento\Catalog\Model\Product\Attribute\Backend\Category",static,,,text,Category,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Category",1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,category_ids,,"Magento\Catalog\Model\Product\Attribute\Backend\Category",static,,,text,Category,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Category",1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,category_ids,,"Magento\Catalog\Model\Product\Attribute\Backend\Category",static,,,text,Category,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Category",1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,color,,,int,,,select,Color,,,0,1,,0,,,1,1,0,2,0,1,0,0,1,1,0,"simple,virtual,configurable",0,0,0,0,0,0,0,0,1,,0,,Red,1,
0,,Default,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black,2,
0,,Default,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue,3,
0,,Default,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brown,4,
0,,Default,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,5,
0,product,Triple_Vane_Pumps,General,1,color,,,int,,,select,Color,,,0,1,,0,,,1,1,0,2,0,1,0,0,1,1,0,"simple,virtual,configurable",0,0,0,0,0,0,0,0,1,,0,,Red,1,
0,,Triple_Vane_Pumps,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black,2,
0,,Triple_Vane_Pumps,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue,3,
0,,Triple_Vane_Pumps,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brown,4,
0,,Triple_Vane_Pumps,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,5,
0,product,Default,General,1,configurable_attr_options,,,text,,,text,"Configurable attribute options",,,0,1,,0,,,1,1,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,configurable_attr_options,,,text,,,text,"Configurable attribute options",,,0,1,,0,,,1,1,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,configurable_attr_options,,,text,,,text,"Configurable attribute options",,,0,1,,0,,,1,1,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,configurable_attr_options,,,text,,,text,"Configurable attribute options",,,0,1,,0,,,1,1,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,configurable_attr_options,,,text,,,text,"Configurable attribute options",,,0,1,,0,,,1,1,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,configurable_attr_options,,,text,,,text,"Configurable attribute options",,,0,1,,0,,,1,1,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,"Advanced Pricing",6,cost,,"Magento\Catalog\Model\Product\Attribute\Backend\Price",decimal,,,price,Cost,,,0,1,,0,,,1,1,0,1,0,0,0,0,1,1,0,"simple,virtual,downloadable",0,0,0,0,0,0,0,0,1,,0,,,,
